Ill Be Seeing You Toronto,5.0,36,43.65901,-79.34805
Millwood Melt Grilled Cheesery East York,5.0,28,43.703159,-79.3633473
Wallace Espresso Toronto,5.0,34,43.6624238862292,-79.4442284724458
Islas Filipino Bbq And Bar Toronto,5.0,28,43.6393,-79.4446
Uncle Mikeys Toronto,5.0,29,43.64966,-79.43484
Viva Shawarma Toronto ,5.0,22,43.70853,-79.29547
Momo Hut And Gardens Toronto ,5.0,28,43.6773492,-79.3513541
Arabesque Middle Eastern Foods Toronto,5.0,25,43.65307,-79.43096
East Of York Gourmet Food Toronto,5.0,24,43.6851399,-79.31662
Egg Sunrise Grill Toronto,5.0,16,43.6497699,-79.4294199
Kiyo Toronto,5.0,14,43.680565,-79.4175732
Pomarosa Coffee Shop And Kitchen Toronto,5.0,15,43.683242,-79.32545
Fk Toronto,5.0,17,43.68127,-79.42869
Village Juicery Toronto,5.0,16,43.65604,-79.4113
Barista And Chef Toronto,4.5,41,43.6794533,-79.4374528
Crimson Teas Toronto ,4.5,30,43.65701,-79.39931
9 Bars Toronto,4.5,30,43.6885701,-79.3920164393312
Souv Like Toronto,4.5,40,43.67948,-79.34532
Loch And Quay Toronto,4.5,37,43.63812,-79.39064
Big Trouble Pizza Toronto,4.5,27,43.6513281156574,-79.397037869296
